recipients,donors,transconjugants,segregadas,adaptations_number,cycle
476880,468301,1582,3237,0,6385715
475829,468280,2329,3562,0,9483258
474644,468282,3298,3776,0,12483971
473622,468265,4103,4010,0,15486547
472645,468137,4896,4322,0,18488107
471833,467992,5632,4543,0,21493224
470609,468110,6474,4807,0,24500760
469574,468064,7324,5038,0,27507457
468914,467753,7968,5365,0,30515351
467763,468032,8588,5617,0,33509512
466452,468556,9177,5815,0,36517054
465265,468664,9779,6292,0,39517428
464516,468759,10277,6448,0,42524014
462772,469587,10861,6780,0,45528432
461698,469974,11322,7006,0,48524196
460638,470537,11607,7218,0,51523781
460031,470715,11900,7354,0,54522192
459116,471117,12190,7577,0,57531692
458076,471657,12447,7820,0,60525929
456792,472422,12803,7983,0,63521655
455532,473038,13214,8216,0,66539677
455216,472783,13501,8500,0,69534036
453761,473571,13866,8802,0,72541315
452056,474540,14333,9071,0,75547148
450917,475103,14543,9437,0,78550188
450532,475219,14640,9609,0,81564721
449173,475994,14893,9940,0,84580539
447886,476498,15308,10308,0,87579882
446905,476938,15653,10504,0,90570686
445851,477522,15924,10703,0,93571608
445087,478008,15943,10962,0,96574633
443540,479318,15795,11347,0,99577218
442002,480419,15819,11760,0,102576809
440852,481382,15698,12068,0,105581622
440062,481610,15944,12384,0,108594170
439071,482169,16032,12728,0,111608985
438163,482873,16101,12863,0,114624402
436925,484078,15990,13007,0,117628670
436125,484661,15911,13303,0,120626236
435462,484992,16007,13539,0,123632844
434892,485264,16243,13601,0,126641110
433175,486751,16406,13668,0,129657366
432822,486983,16400,13795,0,132659668
431350,488361,16347,13942,0,135660379
430922,488270,16663,14145,0,138668417
430014,488985,16512,14489,0,141671473
428946,489643,16749,14662,0,144679290
428655,490125,16613,14607,0,147691098
427660,490848,16575,14917,0,150696247
425852,492698,16473,14977,0,153704026
425038,492948,16722,15292,0,156707029
423736,493966,16820,15478,0,159714489
423055,494458,16858,15629,0,162719219
421975,495097,17070,15858,0,165727543
421296,495264,17214,16226,0,168728274
420684,495852,17135,16329,0,171739973
419681,496884,17022,16413,0,174739159
418977,497398,16845,16780,0,177744894
418238,497752,16964,17046,0,180748829
416902,498812,17115,17171,0,183751847
416088,499643,17103,17166,0,186761485
414613,500834,17330,17223,0,189768414
413304,501552,17569,17575,0,192778440
412593,502061,17529,17817,0,195791916
410864,503554,17676,17906,0,198793618
409992,504309,17717,17982,0,201787539
409406,504531,17710,18353,0,204798571
408001,505384,17897,18718,0,207809114
406638,506656,17872,18834,0,210802092
405735,507576,17610,19079,0,213812280
404472,508606,17716,19206,0,216813516
403125,509332,17763,19780,0,219809708
401849,510425,17934,19792,0,222809011
400379,511756,18004,19861,0,225823927
399726,512386,17899,19989,0,228837349
398947,513063,17696,20294,0,231840427
397932,513954,17515,20599,0,234853572
397029,515217,17138,20616,0,237862884
395734,516440,17030,20796,0,240878154
394996,516957,17173,20874,0,243896442
393174,518328,17300,21198,0,246901622
392795,518686,17191,21328,0,249901372
391279,520090,17193,21438,0,252896493
389638,521390,17342,21630,0,255898666
387873,523108,17163,21856,0,258906170
386536,524280,17139,22045,0,261925802
384825,525941,16920,22314,0,264929182
383296,526989,17120,22595,0,267937506
383053,527107,17012,22828,0,270937013
382677,527519,16606,23198,0,273930638
381860,528117,16749,23274,0,276937763
380704,529424,16442,23430,0,279940378
379940,530318,16349,23393,0,282954813
379616,530666,16417,23301,0,285964470
378691,531361,16489,23459,0,288962382
377943,531996,16398,23663,0,291967216
377203,532523,16334,23940,0,294983682
375657,533971,16498,23874,0,297983988
374484,535337,16601,23578,0,300988619
373472,536212,16601,23715,0,303995253
372028,537610,16602,23760,0,307014011
371357,538251,16862,23530,0,310011628
370000,539090,17029,23881,0,313011162
369350,539398,17072,24180,0,316019222
368675,540035,17061,24229,0,319019115
368012,540582,17056,24350,0,322019195
366616,542031,17128,24225,0,325015563
365863,543018,16945,24174,0,328016939
365455,543279,16818,24448,0,331031533
364196,544622,16520,24662,0,334044511
362633,546076,16486,24805,0,337037124
361715,546708,16691,24886,0,340051596
360726,547362,16559,25353,0,343050233
359272,548772,16312,25644,0,346051824
358078,550001,16128,25793,0,349055106
357003,550582,16298,26117,0,352067373
356003,551727,16319,25951,0,355078186
354477,552814,16518,26191,0,358078639
354184,553278,16152,26386,0,361083967
353556,553709,16322,26413,0,364085632
352655,554537,16143,26665,0,367084667
351262,555875,15987,26876,0,370084707
350184,556459,16129,27228,0,373100842
349300,557155,16227,27318,0,376106613
348468,557728,16184,27620,0,379095634
347778,558601,16216,27405,0,382106681
346259,559945,16132,27664,0,385112015
344960,560825,16177,28038,0,388117872
345094,560204,16326,28376,0,391114352
343669,561309,16367,28655,0,394128277
342230,562811,16178,28781,0,397135428
340770,564335,16214,28681,0,400133540
339142,565769,16208,28881,0,403141833
337659,567023,16468,28850,0,406154021
337219,566842,16463,29476,0,409167094
335597,568204,16539,29660,0,412172493
334832,568555,16610,30003,0,415172492
333215,570010,16429,30346,0,418180646
332607,570316,16354,30723,0,421188812
331644,571103,16340,30913,0,424202381
329825,572997,16246,30932,0,427205478
328844,574064,15989,31103,0,430207711
328034,574287,16011,31668,0,433221587
326456,575612,15888,32044,0,436220811
324761,577269,15930,32040,0,439222355
323696,578575,15901,31828,0,442225774
322683,579804,15713,31800,0,445221525
321529,580658,15828,31985,0,448230840
319872,582239,15755,32134,0,451250966
318462,583157,15923,32458,0,454259929
316845,584692,15807,32656,0,457248504
315304,586007,15860,32829,0,460243571
314550,586880,15913,32657,0,463252868
313773,587287,16019,32921,0,466270394
312568,588493,16014,32925,0,469278119
311853,589027,16063,33057,0,472288301
311333,589686,15725,33256,0,475293909
310348,590942,15759,32951,0,478299861
309583,591379,15950,33088,0,481313856
308143,592017,16092,33748,0,484320445
307247,592811,15999,33943,0,487320019
306952,592922,15937,34189,0,490327614
305787,594031,15697,34485,0,493346284
305416,594107,15880,34597,0,496348046
304299,595098,15874,34729,0,499346313
303300,596169,15614,34917,0,502354189
302025,597114,15573,35288,0,505361470
301372,597882,15292,35454,0,508378372
300516,598694,15297,35493,0,511394590
300671,598569,15154,35606,0,514400738
300217,599254,15045,35484,0,517401623
299545,599990,15009,35456,0,520382542
298855,600625,14943,35577,0,523386325
298511,600805,14778,35906,0,526373557
297993,600948,14857,36202,0,529370213
297130,601742,14830,36298,0,532376435
296381,602472,14646,36501,0,535387370
295357,603410,14478,36755,0,538395291
294710,603754,14664,36872,0,541405322
293451,605118,14536,36895,0,544416761
292180,606367,14374,37079,0,547417814
292159,606443,14298,37100,0,550412625
290776,607550,14404,37270,0,553420908
289320,608845,14437,37398,0,556431237
288449,609878,14162,37511,0,559437046
287293,610951,14088,37668,0,562440997
286223,611911,14012,37854,0,565442932
285468,612642,14176,37714,0,568443686
284449,613432,14365,37754,0,571437770
283135,614751,14505,37609,0,574454506
281997,616221,14130,37652,0,577457425
280893,616765,14195,38147,0,580461048
279468,617854,14612,38066,0,583469664
277973,619354,14644,38029,0,586475590
277239,619974,14604,38183,0,589489632
276688,620607,14565,38140,0,592501740
275991,621156,14505,38348,0,595500179
275306,621611,14602,38481,0,598505080
274388,622497,14569,38546,0,601502882
273461,623196,14608,38735,0,604514364
272227,624467,14471,38835,0,607524251
271530,625113,14225,39132,0,610528019
270262,625820,14190,39728,0,613523020
269831,625991,14346,39832,0,616517123
269034,626760,14094,40112,0,619524126
268601,627412,13870,40117,0,622526478
267462,628392,13872,40274,0,625538448
266001,629686,13844,40469,0,628540343
264620,630891,13724,40765,0,631553680
264205,630959,13763,41073,0,634566340
262954,632075,13839,41132,0,637564846
262338,632564,13922,41176,0,640568320
261815,632947,14095,41143,0,643560035
260125,634532,13985,41358,0,646559641
259405,635260,13916,41419,0,649571303
258643,635916,14027,41414,0,652576093
257234,637158,14137,41471,0,655574493
256188,638311,14175,41326,0,658587081
255532,639220,14011,41237,0,661598911
255225,639312,13690,41773,0,664599033
254119,640144,13855,41882,0,667603819
253174,640739,13983,42104,0,670601564
252619,641377,13888,42116,0,673599002
251984,642094,13847,42075,0,676610261
250884,643053,13915,42148,0,679621930
250248,643636,13911,42205,0,682615032
249234,644786,13809,42171,0,685627873
248620,645435,13824,42121,0,688619498
247721,646541,13787,41951,0,691623535
247314,646807,13945,41934,0,694627009
245996,648144,13860,42000,0,697639001
244733,649344,13705,42218,0,700644994
244372,649702,13574,42352,0,703662647
243170,651040,13520,42270,0,706654471
241932,652493,13718,41857,0,709666091
241155,653062,13755,42028,0,712665338
239495,654898,13779,41828,0,715669856
238832,655711,13554,41903,0,718654906
237890,656330,13328,42452,0,721655746
236930,657073,13264,42733,0,724671625
236085,658140,13196,42579,0,727666786
236100,658328,12970,42602,0,730676532
235114,659279,12822,42785,0,733661665
234175,660195,12882,42748,0,736673403
233095,661019,12799,43087,0,739680596
232085,661646,13008,43261,0,742683587
231402,662151,12856,43591,0,745684112
230520,663195,12889,43396,0,748694308
229740,664014,12652,43594,0,751696767
228927,664389,12515,44169,0,754698681
228079,665337,12526,44058,0,757693548
227529,665861,12467,44143,0,760703506
226802,666940,12391,43867,0,763712108
225959,667917,12322,43802,0,766714974
225268,668805,12335,43592,0,769717506
223458,670253,12335,43954,0,772725771
223028,670686,12309,43977,0,775735233
222163,671732,12434,43671,0,778738829
220837,672691,12462,44010,0,781732574
219758,673895,12552,43795,0,784731394
219431,674335,12305,43929,0,787731717
218822,674985,12321,43872,0,790726700
218153,675174,12497,44176,0,793729994
217121,676231,12389,44259,0,796725737
216537,676697,12364,44402,0,799738350
215914,677006,12293,44787,0,802750331
214925,677933,12284,44858,0,805750526
214418,677877,12318,45387,0,808754583
213517,679106,12370,45007,0,811767284
212944,679206,12323,45527,0,814769356
211964,680197,12614,45225,0,817764550
211241,680832,12626,45301,0,820765365
211054,680850,12568,45528,0,823770844
210680,681580,12428,45312,0,826782190
210487,681526,12452,45535,0,829785730
210241,681876,12332,45551,0,832801295
209514,682849,12081,45556,0,835812392
208744,683828,12078,45350,0,838817113
208371,684575,11658,45396,0,841821622
208228,684601,11527,45644,0,844831020
207418,685057,11582,45943,0,847835613
206676,685569,11483,46272,0,850837177
206241,686581,11287,45891,0,853832527
205131,687749,11225,45895,0,856837906
204181,688914,11317,45588,0,859842977
203237,689816,11297,45650,0,862848332
202144,691125,11229,45502,0,865832657
201012,692398,11010,45580,0,868844925
199854,692876,11352,45918,0,871842415
199057,693528,11410,46005,0,874841522
198518,694320,11157,46005,0,877853552
197360,695374,11317,45949,0,880857746
197095,695903,11117,45885,0,883850883
196711,696249,11122,45918,0,886847787
195687,697099,11214,46000,0,889854851
195043,697604,11194,46159,0,892848553
193459,699018,11253,46270,0,895860144
192949,699408,11359,46284,0,898866945
192606,699660,11390,46344,0,901868621
192286,699824,11296,46594,0,904876004
191746,700140,11228,46886,0,907887135
190902,700761,11323,47014,0,910893818
190461,701389,11091,47059,0,913906488
189838,701881,11176,47105,0,916917469
188781,702719,11252,47248,0,919913989
188102,703675,11209,47014,0,922916698
187005,704606,11234,47155,0,925908767
186954,704895,11296,46855,0,928909614
185859,706092,11267,46782,0,931924738
184314,707762,11169,46755,0,934927364
184112,708192,11055,46641,0,937929927
183580,708782,10917,46721,0,940918410
182588,709786,10742,46884,0,943911743
182266,709792,10715,47227,0,946906366
182028,709874,10718,47380,0,949913341
180998,710462,10700,47840,0,952905786
179763,711636,10913,47688,0,955899227
178925,712307,11000,47768,0,958903930
178293,712872,11067,47768,0,961913805
177293,713658,10984,48065,0,964923692
176377,714521,10925,48177,0,967920361
175688,715427,10895,47990,0,970930274
174943,715921,10804,48332,0,973930005
174536,716311,10792,48361,0,976935452
174593,716462,10735,48210,0,979943872
173916,716644,10853,48587,0,982934301
172563,717870,10916,48651,0,985940434
171937,718693,10789,48581,0,988939604
171567,719644,10599,48190,0,991937503
171171,719975,10540,48314,0,994938557
170415,720572,10568,48445,0,997945324
169495,721322,10531,48652,0,1000948672
169001,721727,10556,48716,0,1003954183
168289,722177,10337,49197,0,1006963212
167835,722739,10256,49170,0,1009962352
166840,723463,10374,49323,0,1012956033
166569,724040,10107,49284,0,1015947111
165969,724557,10225,49249,0,1018945151
165636,724709,10366,49289,0,1021951693
165038,725418,10209,49335,0,1024954319
164547,726114,10083,49256,0,1027956466
163903,726442,10263,49392,0,1030956956
163107,727540,10258,49095,0,1033951278
162050,727858,10387,49705,0,1036959396
161380,728337,10434,49849,0,1039967797
160431,728952,10569,50048,0,1042958466
160369,728810,10531,50290,0,1045963156
159360,729870,10529,50241,0,1048975193
159092,729819,10490,50599,0,1051991273
158803,729609,10458,51130,0,1054998227
158100,730262,10459,51179,0,1058007392
158167,730657,10318,50858,0,1061019445
157911,731070,10115,50904,0,1064015593
157358,731257,9970,51415,0,1067019531
157191,731546,9987,51276,0,1070034541
156868,732073,10002,51057,0,1073034556
156111,732966,9927,50996,0,1076019517
155511,733503,9973,51013,0,1079010381
154187,735260,9967,50586,0,1082007641
153661,736082,9755,50502,0,1085009346
152876,736560,9675,50889,0,1088016405
152335,737424,9501,50740,0,1091015351
152344,737705,9395,50556,0,1094019731
151555,738225,9485,50735,0,1097019351
150750,739291,9377,50582,0,1100018997
150004,740210,9489,50297,0,1103013080
149020,741247,9610,50123,0,1106002713
148119,742260,9595,50026,0,1108985035
147466,742709,9813,50012,0,1111976413
146316,743938,9789,49957,0,1114975685
145839,744132,9849,50180,0,1117979268
145380,744410,9657,50553,0,1120981693
144959,744566,9813,50662,0,1123981940
144786,744930,9742,50542,0,1126985056
144187,745524,9644,50645,0,1129980000
143945,746406,9480,50169,0,1132975499
143986,746615,9388,50011,0,1135966439
143607,747043,9304,50046,0,1138961157
143287,747536,9300,49877,0,1141961124
142584,748352,9091,49973,0,1144956535
142315,748453,9167,50065,0,1147946864
142134,748371,9013,50482,0,1150948969
141138,749606,8923,50333,0,1153954967
139890,750868,8998,50244,0,1156956862
139512,751249,8931,50308,0,1159961374
138507,752166,9143,50184,0,1162969623
137884,752808,9161,50147,0,1165968975
137022,753126,9320,50532,0,1168968154
136769,753448,9121,50662,0,1171965665
136139,753841,9026,50994,0,1174972541
135626,754172,8972,51230,0,1177969975
135233,755072,8931,50764,0,1180975530
134861,755697,8942,50500,0,1183982902
134801,755428,9059,50712,0,1186981426
133542,756549,8724,51185,0,1189985712
132930,757000,8780,51290,0,1192977953
132617,757103,8757,51523,0,1195979908
131857,758191,8489,51463,0,1198975728
131786,758396,8504,51314,0,1201972474
130901,759275,8600,51224,0,1204979791
130666,759421,8653,51260,0,1207993784
129754,760186,8624,51436,0,1210991051
129295,760235,8630,51840,0,1213990626
128904,760877,8578,51641,0,1216981049
128556,761271,8727,51446,0,1219971055
128183,761844,8540,51433,0,1222973702
127575,762221,8637,51567,0,1225974254
126960,763111,8616,51313,0,1228972101
126491,763787,8687,51035,0,1231968865
126075,764516,8619,50790,0,1234969539
125135,765656,8564,50645,0,1237966617
124993,765736,8472,50799,0,1240976094
124738,765920,8391,50951,0,1243978231
124085,766558,8238,51119,0,1246971041
123811,767022,8187,50980,0,1249978198
122882,768047,8058,51013,0,1252974082
122362,768769,7994,50875,0,1255969217
121820,769276,7857,51047,0,1258969956
121104,770095,7944,50857,0,1261971080
120596,770686,7934,50784,0,1264963793
120203,771634,7867,50296,0,1267964668
119715,772100,7939,50246,0,1270967801
119018,772827,8000,50155,0,1273947848
118579,773432,7997,49992,0,1276945413
117945,774183,8023,49849,0,1279941119
117323,774973,7941,49763,0,1282943272
116817,775510,8005,49668,0,1285946467
116333,776181,7889,49597,0,1288945714
115701,777271,7843,49185,0,1291927290
115613,777468,7839,49080,0,1294933778
114954,777913,7821,49312,0,1297930246
114192,778426,7884,49498,0,1300928200
113399,778711,7965,49925,0,1303927279
113236,779173,7904,49687,0,1306928411
112463,780190,7857,49490,0,1309925587
112208,780637,7710,49445,0,1312923161
111818,781245,7641,49296,0,1315934246
111251,781119,7700,49930,0,1318941423
110506,781632,7595,50267,0,1321940848
109821,782219,7605,50355,0,1324934367
109170,782718,7631,50481,0,1327929409
109056,782854,7631,50459,0,1330917669
108795,783399,7586,50220,0,1333912260
108248,784056,7667,50029,0,1336907109
107779,784679,7494,50048,0,1339909935
107715,784834,7547,49904,0,1342909592
107300,785266,7498,49936,0,1345900775
107231,785422,7447,49900,0,1348899593
107022,786034,7367,49577,0,1351895185
106341,786941,7367,49351,0,1354895825
106096,787360,7260,49284,0,1357900082
105212,787889,7334,49565,0,1360897247
104608,788747,7227,49418,0,1363905948
104016,789220,7306,49458,0,1366897949
103445,790018,7089,49448,0,1369897824
102750,790391,7088,49771,0,1372895284
102135,790762,7153,49950,0,1375895112
101339,791174,7191,50296,0,1378894050
101262,791432,7240,50066,0,1381895591
100713,791627,7365,50295,0,1384902882
99739,792372,7405,50484,0,1387883071
99150,793195,7416,50239,0,1390883058
98815,793802,7099,50284,0,1393880258
98536,794232,6989,50243,0,1396873690
98157,794152,6864,50827,0,1399887276
98021,794255,6807,50917,0,1402893913
97461,794754,6815,50970,0,1405888426
97124,795026,6870,50980,0,1408887738
96410,795558,6901,51131,0,1411885440
96044,795869,6901,51186,0,1414882754
95764,796250,7002,50984,0,1417876274
95536,796420,7048,50996,0,1420879299
95153,796830,6981,51036,0,1423871801
94417,797886,6791,50906,0,1426865769
94019,798047,6843,51091,0,1429859361
93352,799098,6757,50793,0,1432847681
93111,799108,6720,51061,0,1435858659
92464,799963,6586,50987,0,1438846646
91801,800405,6510,51284,0,1441841110
91516,800654,6375,51455,0,1444845396
90731,801482,6450,51337,0,1447850031
90849,801452,6433,51266,0,1450846648
90646,802125,6443,50786,0,1453848711
90030,802793,6442,50735,0,1456847469
89731,803156,6425,50688,0,1459845136
89464,803617,6388,50531,0,1462849896
89155,803849,6296,50700,0,1465844915
88379,804672,6356,50593,0,1468838950
88071,805189,6274,50466,0,1471838339
87611,805809,6118,50462,0,1474830383
87375,806597,6024,50004,0,1477820774
87126,806673,6015,50186,0,1480815437
86891,807438,5989,49682,0,1483807947
86568,807702,5927,49803,0,1486802482
86219,807952,6064,49765,0,1489806495
85937,808039,6133,49891,0,1492800608
85338,808774,6202,49686,0,1495791808
84592,809272,6155,49981,0,1498786247
84101,809426,6377,50096,0,1501780193
83578,809678,6402,50342,0,1504775018
83075,810034,6386,50505,0,1507759639
82222,810769,6475,50534,0,1510761077
82041,810931,6472,50556,0,1513754976
81888,811282,6288,50542,0,1516770921
82156,811548,6283,50013,0,1519768867
82139,811777,6164,49920,0,1522773400
81921,812260,6094,49725,0,1525777008
81487,813103,6080,49330,0,1528775047
81161,813661,5908,49270,0,1531769976
80629,813860,6001,49510,0,1534765587
80137,814639,5966,49258,0,1537757537
79341,815549,5915,49195,0,1540760513
79387,815631,5871,49111,0,1543753892
79407,815347,5929,49317,0,1546755592
79049,815551,6074,49326,0,1549744256
78795,815641,6095,49469,0,1552751654
78317,815920,6134,49629,0,1555754789
78007,816625,6036,49332,0,1558748943
77638,817500,5935,48927,0,1561758797
77561,817295,5807,49337,0,1564760596
77169,817708,5582,49541,0,1567757926
76550,818409,5611,49430,0,1570766251
75956,819017,5623,49404,0,1573767352
75526,819587,5679,49208,0,1576768853
74944,820325,5606,49125,0,1579768667
